datetime,open,high,low,close,tick_volume,spread
28-09-2023 01:00:00,1.05148,1.05159,1.05108,1.0513,686,5
28-09-2023 01:30:00,1.0513,1.05131,1.05094,1.05103,629,5
28-09-2023 02:00:00,1.05103,1.05115,1.05033,1.05034,464,5
28-09-2023 02:30:00,1.05034,1.05036,1.04985,1.04993,458,5
28-09-2023 03:00:00,1.04994,1.05028,1.04989,1.05019,346,5
28-09-2023 03:30:00,1.05019,1.05052,1.05019,1.05038,424,5
28-09-2023 04:00:00,1.05038,1.05038,1.0497,1.04998,452,5
28-09-2023 04:30:00,1.04998,1.05057,1.04998,1.0504,373,5
28-09-2023 05:00:00,1.0504,1.05085,1.05038,1.05073,414,5
28-09-2023 05:30:00,1.05073,1.05094,1.0495700000000001,1.05087,947,5
28-09-2023 06:00:00,1.05085,1.05088,1.04996,1.0503,1061,5
28-09-2023 06:30:00,1.0503,1.0505,1.04909,1.04947,1159,5
28-09-2023 07:00:00,1.04948,1.05185,1.04941,1.05096,1988,5
28-09-2023 07:30:00,1.05095,1.05154,1.05074,1.05083,1287,5
28-09-2023 08:00:00,1.05084,1.05239,1.05045,1.05158,1510,5
28-09-2023 08:30:00,1.05159,1.05197,1.05118,1.05164,1522,5
28-09-2023 09:00:00,1.05165,1.05278,1.0515,1.05263,1413,5
28-09-2023 09:30:00,1.05261,1.05412,1.05257,1.05391,1533,5
28-09-2023 10:00:00,1.05392,1.05417,1.05325,1.05326,967,5
28-09-2023 10:30:00,1.05326,1.05396,1.05315,1.05394,911,5
28-09-2023 11:00:00,1.05395,1.05428,1.0537,1.05401,830,5
28-09-2023 11:30:00,1.05402,1.0548,1.05401,1.05411,1012,5
28-09-2023 12:00:00,1.05412,1.05427,1.05342,1.05369,1561,5
28-09-2023 12:30:00,1.05367,1.05571,1.05177,1.0518,4069,5
28-09-2023 13:00:00,1.0518,1.05467,1.05177,1.05457,3180,5
28-09-2023 13:30:00,1.05458,1.05546,1.05359,1.05493,2955,5
28-09-2023 14:00:00,1.05493,1.05582,1.05467,1.05555,2256,5
28-09-2023 14:30:00,1.05556,1.05674,1.05454,1.05627,1968,5
28-09-2023 15:00:00,1.05625,1.05687,1.05579,1.0568,1644,5
28-09-2023 15:30:00,1.05681,1.05786,1.05668,1.0576,1469,5
28-09-2023 16:00:00,1.05761,1.05781,1.05652,1.05728,1303,5
28-09-2023 16:30:00,1.05728,1.0574,1.0556,1.05576,1151,5
28-09-2023 17:00:00,1.05577,1.05639,1.05545,1.05582,1391,5
28-09-2023 17:30:00,1.05582,1.05583,1.05499,1.05506,874,5
28-09-2023 18:00:00,1.05506,1.05642,1.05496,1.05628,788,5
28-09-2023 18:30:00,1.0563,1.05635,1.05531,1.05547,979,5
28-09-2023 19:00:00,1.05548,1.05608,1.05523,1.05603,885,5
28-09-2023 19:30:00,1.05603,1.05642,1.05556,1.05638,743,5
28-09-2023 20:00:00,1.05638,1.0567,1.05625,1.05652,359,5
28-09-2023 20:30:00,1.05653,1.05664,1.05637,1.05637,390,5
28-09-2023 21:00:00,1.05643,1.05647,1.05599,1.05645,123,25
28-09-2023 21:30:00,1.05644,1.05651,1.05635,1.05639,136,25
28-09-2023 22:00:00,1.05633,1.05656,1.05631,1.05654,176,25
28-09-2023 22:30:00,1.05654,1.05663,1.05637,1.05648,114,6
28-09-2023 23:00:00,1.05638,1.05639,1.05609,1.05609,157,25
28-09-2023 23:30:00,1.05619,1.05634,1.05617,1.0562,189,6
29-09-2023 00:00:00,1.0562,1.05639,1.05604,1.05619,384,5
29-09-2023 00:30:00,1.05619,1.05645,1.05578,1.05639,607,5
29-09-2023 01:00:00,1.05639,1.05713,1.05619,1.05699,546,5
29-09-2023 01:30:00,1.05698,1.05758,1.0569,1.05735,675,5
29-09-2023 02:00:00,1.05735,1.05825,1.05734,1.05804,620,5
29-09-2023 02:30:00,1.05804,1.05809,1.05776,1.05789,418,5
29-09-2023 03:00:00,1.05789,1.0579,1.0576,1.05769,350,5
29-09-2023 03:30:00,1.05769,1.05801,1.05752,1.05753,318,5
29-09-2023 04:00:00,1.05753,1.05794,1.0575,1.05791,342,5
29-09-2023 04:30:00,1.05791,1.0581,1.0578400000000001,1.05799,307,5
29-09-2023 05:00:00,1.05799,1.05829,1.05788,1.05799,429,5
29-09-2023 05:30:00,1.058,1.05859,1.05754,1.05761,664,5
29-09-2023 06:00:00,1.05762,1.05894,1.05761,1.05854,1119,5
29-09-2023 06:30:00,1.05855,1.05917,1.0574,1.05897,1683,5
29-09-2023 07:00:00,1.05896,1.06015,1.05878,1.05963,1859,5
29-09-2023 07:30:00,1.05961,1.06105,1.05958,1.0606,1301,5
29-09-2023 08:00:00,1.06061,1.06073,1.05992,1.06035,1461,5
29-09-2023 08:30:00,1.06035,1.06161,1.06008,1.06093,1602,5
29-09-2023 09:00:00,1.06094,1.06102,1.06037,1.06073,1206,5
29-09-2023 09:30:00,1.06072,1.06167,1.06059,1.06141,1151,5
29-09-2023 10:00:00,1.06139,1.06161,1.06069,1.0609,973,5
29-09-2023 10:30:00,1.06088,1.06123,1.06063,1.06088,972,5
29-09-2023 11:00:00,1.06088,1.06109,1.05942,1.05956,1086,5
29-09-2023 11:30:00,1.05957,1.06005,1.059,1.05943,1172,5
29-09-2023 12:00:00,1.05941,1.06014,1.05905,1.06002,1435,5
29-09-2023 12:30:00,1.06,1.06099,1.05878,1.05996,3439,5
29-09-2023 13:00:00,1.05997,1.06071,1.05861,1.05864,2106,5
29-09-2023 13:30:00,1.05864,1.05894,1.05747,1.05809,2386,5
29-09-2023 14:00:00,1.05808,1.05824,1.05697,1.05716,2343,5
29-09-2023 14:30:00,1.05717,1.05926,1.05717,1.05867,2766,5
29-09-2023 15:00:00,1.05869,1.059,1.05755,1.05774,2439,5
29-09-2023 15:30:00,1.05772,1.05848,1.05726,1.05832,1707,5
29-09-2023 16:00:00,1.05833,1.05855,1.05765,1.05851,1349,5
29-09-2023 16:30:00,1.05851,1.05866,1.05744,1.05774,1279,5
29-09-2023 17:00:00,1.05772,1.05773,1.05639,1.0570599999999999,1375,5
29-09-2023 17:30:00,1.0570599999999999,1.05722,1.05647,1.05647,993,5
29-09-2023 18:00:00,1.05649,1.05701,1.05638,1.05652,976,5
29-09-2023 18:30:00,1.05653,1.05795,1.05639,1.05775,979,5
29-09-2023 19:00:00,1.05775,1.05789,1.05697,1.05719,1051,5
29-09-2023 19:30:00,1.05718,1.0575,1.05701,1.05721,1184,5
29-09-2023 20:00:00,1.05722,1.05738,1.05692,1.05736,483,5
29-09-2023 20:30:00,1.05736,1.05759,1.0572,1.05737,517,5
01-10-2023 21:00:00,1.05691,1.05705,1.05679,1.05685,84,25
01-10-2023 21:30:00,1.05685,1.05685,1.05635,1.05675,160,25
01-10-2023 22:00:00,1.05676,1.05705,1.05608,1.05625,396,25
01-10-2023 22:30:00,1.05629,1.05629,1.05566,1.0559,296,6
01-10-2023 23:00:00,1.05581,1.05603,1.05567,1.05599,229,25
01-10-2023 23:30:00,1.05608,1.05644,1.0558,1.05632,420,6
02-10-2023 00:00:00,1.05638,1.05674,1.0562,1.0566,660,5
02-10-2023 00:30:00,1.0566,1.05681,1.05628,1.05638,563,5
02-10-2023 01:00:00,1.05638,1.05684,1.05638,1.05675,528,5
02-10-2023 01:30:00,1.05674,1.05701,1.05665,1.05677,381,5
02-10-2023 02:00:00,1.05677,1.05701,1.05676,1.05678,283,5
02-10-2023 02:30:00,1.05679,1.0570599999999999,1.05676,1.05677,307,5
02-10-2023 03:00:00,1.05677,1.0569,1.05676,1.05681,247,5
02-10-2023 03:30:00,1.05681,1.05701,1.05677,1.05695,300,5
02-10-2023 04:00:00,1.05694,1.05709,1.05688,1.05699,241,5
02-10-2023 04:30:00,1.05698,1.05701,1.05679,1.05685,312,5
02-10-2023 05:00:00,1.05684,1.05691,1.05659,1.05671,338,5
02-10-2023 05:30:00,1.05671,1.05676,1.056,1.05616,509,5
02-10-2023 06:00:00,1.05615,1.05685,1.05607,1.05684,926,5
02-10-2023 06:30:00,1.05684,1.05893,1.0568,1.05893,1437,5
02-10-2023 07:00:00,1.05894,1.05917,1.05787,1.05833,1618,5
02-10-2023 07:30:00,1.05833,1.05878,1.05712,1.05722,1247,5
02-10-2023 08:00:00,1.0572,1.05778,1.05614,1.0567,1376,5
02-10-2023 08:30:00,1.0567,1.05679,1.05597,1.0562,984,5
02-10-2023 09:00:00,1.05619,1.05625,1.05474,1.05479,1214,5
02-10-2023 09:30:00,1.05479,1.05486,1.05346,1.05389,1297,5
02-10-2023 10:00:00,1.05388,1.05409,1.05353,1.05357,1115,5
02-10-2023 10:30:00,1.05357,1.05435,1.05336,1.05391,935,5
02-10-2023 11:00:00,1.05393,1.05399,1.05313,1.05353,928,5
02-10-2023 11:30:00,1.05353,1.05422,1.05301,1.0531,1227,5
02-10-2023 12:00:00,1.05311,1.05373,1.05273,1.05345,1555,5
02-10-2023 12:30:00,1.05345,1.05353,1.05248,1.05294,1557,5
02-10-2023 13:00:00,1.05292,1.05323,1.05227,1.05229,1516,5
02-10-2023 13:30:00,1.05229,1.05265,1.05149,1.05156,2084,5
02-10-2023 14:00:00,1.05146,1.05265,1.04978,1.05109,3619,5
02-10-2023 14:30:00,1.05111,1.05126,1.0492,1.04952,2572,5
02-10-2023 15:00:00,1.04953,1.05125,1.04953,1.05093,1798,5
02-10-2023 15:30:00,1.05095,1.05121,1.04977,1.04987,1552,5
02-10-2023 16:00:00,1.04986,1.0499,1.04909,1.04954,1153,5
02-10-2023 16:30:00,1.04954,1.04954,1.0488,1.0489,1074,5
02-10-2023 17:00:00,1.0489,1.05039,1.04889,1.05033,1015,5
02-10-2023 17:30:00,1.05033,1.05049,1.04954,1.04956,805,5
02-10-2023 18:00:00,1.04955,1.0502,1.0492,1.04924,816,5
02-10-2023 18:30:00,1.04924,1.04951,1.04904,1.04924,795,5
02-10-2023 19:00:00,1.04923,1.04938,1.04877,1.04884,814,5
02-10-2023 19:30:00,1.04883,1.04905,1.04806,1.04808,736,5
02-10-2023 20:00:00,1.04806,1.04826,1.04798,1.04798,370,5
02-10-2023 20:30:00,1.04797,1.04798,1.04747,1.04747,423,5
02-10-2023 21:00:00,1.04765,1.04784,1.04765,1.04775,84,25
02-10-2023 21:30:00,1.0477,1.04781,1.04769,1.04781,74,25
02-10-2023 22:00:00,1.04781,1.04815,1.04758,1.04813,232,25
02-10-2023 22:30:00,1.04813,1.04813,1.04753,1.04764,153,6
02-10-2023 23:00:00,1.04755,1.04779,1.04742,1.04749,244,25
02-10-2023 23:30:00,1.04749,1.04825,1.04749,1.04796,297,6
03-10-2023 00:00:00,1.04797,1.04802,1.04641,1.04682,1260,5
03-10-2023 00:30:00,1.0468,1.04745,1.04673,1.04722,696,5
03-10-2023 01:00:00,1.04721,1.04745,1.04675,1.04703,635,5
03-10-2023 01:30:00,1.04702,1.0474,1.04691,1.04709,735,5
03-10-2023 02:00:00,1.0471,1.0471,1.0464,1.0464,745,5
03-10-2023 02:30:00,1.04641,1.04691,1.04635,1.04663,497,5
03-10-2023 03:00:00,1.04663,1.04694,1.04653,1.04675,405,5
03-10-2023 03:30:00,1.04675,1.04703,1.0465,1.0468,488,5
03-10-2023 04:00:00,1.04682,1.04701,1.04596,1.0461,577,5
03-10-2023 04:30:00,1.0461,1.0466,1.04609,1.04631,485,5
03-10-2023 05:00:00,1.04631,1.04655,1.04615,1.04646,587,5
03-10-2023 05:30:00,1.04646,1.0466,1.04606,1.04657,715,5
03-10-2023 06:00:00,1.04655,1.04701,1.04622,1.04685,1249,5
03-10-2023 06:30:00,1.04687,1.04745,1.04653,1.04727,1191,5
03-10-2023 07:00:00,1.04727,1.04795,1.04701,1.04708,1424,5
03-10-2023 07:30:00,1.04709,1.0484,1.04689,1.04822,1268,5
03-10-2023 08:00:00,1.04822,1.04932,1.04782,1.04861,1407,5
03-10-2023 08:30:00,1.04861,1.04884,1.04809,1.0485,1028,5
03-10-2023 09:00:00,1.04848,1.04872,1.04802,1.04845,1103,5
03-10-2023 09:30:00,1.04845,1.04908,1.04829,1.04836,1159,5
03-10-2023 10:00:00,1.04835,1.04852,1.0479,1.048,1043,5
03-10-2023 10:30:00,1.04798,1.04846,1.04753,1.04757,1016,5
03-10-2023 11:00:00,1.04757,1.04775,1.04691,1.04736,1190,5
03-10-2023 11:30:00,1.04735,1.04813,1.04706,1.04733,1218,5
03-10-2023 12:00:00,1.04735,1.04784,1.04676,1.04759,1631,5
03-10-2023 12:30:00,1.04757,1.04757,1.04619,1.04659,1904,5
03-10-2023 13:00:00,1.04658,1.04757,1.04639,1.04697,1544,5
03-10-2023 13:30:00,1.04696,1.04855,1.04662,1.04806,2479,5
03-10-2023 14:00:00,1.04804,1.04825,1.04495,1.04679,8293,5
03-10-2023 14:30:00,1.04677,1.04824,1.04633,1.04755,3891,5
03-10-2023 15:00:00,1.04753,1.04756,1.04575,1.04595,2682,5
03-10-2023 15:30:00,1.04597,1.04641,1.0448,1.04524,1733,5
03-10-2023 16:00:00,1.04523,1.04722,1.04516,1.0472,1761,5
03-10-2023 16:30:00,1.04722,1.04722,1.04584,1.0462,1179,5
03-10-2023 17:00:00,1.0462,1.04748,1.04619,1.04731,1100,5
03-10-2023 17:30:00,1.04731,1.04731,1.04633,1.04688,1108,5
03-10-2023 18:00:00,1.04688,1.04722,1.04595,1.04672,1210,5
03-10-2023 18:30:00,1.04672,1.04794,1.04668,1.04745,1023,5
03-10-2023 19:00:00,1.04746,1.04783,1.04703,1.04736,1131,5
03-10-2023 19:30:00,1.04735,1.04748,1.04704,1.04711,839,5
03-10-2023 20:00:00,1.04711,1.04734,1.04678,1.04678,409,5
03-10-2023 20:30:00,1.04678,1.04689,1.04643,1.04643,396,5
03-10-2023 21:00:00,1.04651,1.04674,1.04642,1.04642,82,25
03-10-2023 21:30:00,1.04641,1.04656,1.04639,1.04642,92,25
03-10-2023 22:00:00,1.04642,1.04667,1.04635,1.0466,162,25
03-10-2023 22:30:00,1.0466,1.0466,1.04631,1.04635,123,25
03-10-2023 23:00:00,1.04635,1.04654,1.04619,1.04649,200,25
03-10-2023 23:30:00,1.04658,1.04694,1.04658,1.04684,259,6
04-10-2023 00:00:00,1.04684,1.0473,1.04654,1.047,604,5
04-10-2023 00:30:00,1.047,1.04754,1.047,1.04712,655,5
04-10-2023 01:00:00,1.04712,1.04716,1.04665,1.0469,929,5
04-10-2023 01:30:00,1.0469,1.0469,1.04602,1.04666,946,5
04-10-2023 02:00:00,1.04666,1.04681,1.04639,1.04647,670,5
04-10-2023 02:30:00,1.04647,1.04647,1.04597,1.04631,512,5
04-10-2023 03:00:00,1.04631,1.04663,1.04625,1.04625,412,5
04-10-2023 03:30:00,1.04625,1.04637,1.0457,1.0459,450,5
04-10-2023 04:00:00,1.0459,1.04634,1.0458,1.0462,429,5
04-10-2023 04:30:00,1.0462,1.04697,1.0462,1.04696,556,5
04-10-2023 05:00:00,1.04698,1.04707,1.04675,1.04701,543,5
04-10-2023 05:30:00,1.04701,1.04737,1.04667,1.04679,610,5
04-10-2023 06:00:00,1.0468,1.04691,1.04557,1.04561,969,5
04-10-2023 06:30:00,1.0456,1.0461,1.0454,1.04602,1064,5
04-10-2023 07:00:00,1.04602,1.04714,1.04511,1.04697,1836,5
04-10-2023 07:30:00,1.04697,1.04851,1.04685,1.04843,1708,5
04-10-2023 08:00:00,1.04843,1.04885,1.04788,1.04837,1519,5
04-10-2023 08:30:00,1.04837,1.04881,1.04803,1.04858,1210,5
04-10-2023 09:00:00,1.0486,1.05013,1.04846,1.04938,1325,5
04-10-2023 09:30:00,1.04937,1.05038,1.04891,1.04981,1090,5
04-10-2023 10:00:00,1.0498,1.05113,1.04954,1.05097,1263,5
04-10-2023 10:30:00,1.05095,1.05096,1.04997,1.05031,996,5
04-10-2023 11:00:00,1.05032,1.05161,1.05028,1.05096,1387,5
04-10-2023 11:30:00,1.05096,1.05099,1.04977,1.04978,1353,5
04-10-2023 12:00:00,1.04977,1.05231,1.0496,1.05134,3598,5
04-10-2023 12:30:00,1.05134,1.05319,1.05109,1.0525,2798,5
04-10-2023 13:00:00,1.05249,1.05256,1.05113,1.05152,1829,5
04-10-2023 13:30:00,1.05152,1.05173,1.05051,1.05073,2288,5
04-10-2023 14:00:00,1.0507,1.05116,1.04828,1.04841,3923,5
04-10-2023 14:30:00,1.04844,1.04996,1.04844,1.04926,2386,5
04-10-2023 15:00:00,1.04926,1.05161,1.049,1.0514000000000001,2196,5
04-10-2023 15:30:00,1.05141,1.05197,1.05107,1.05174,1745,5
04-10-2023 16:00:00,1.05176,1.05212,1.05134,1.05156,1330,5
04-10-2023 16:30:00,1.05156,1.05215,1.05108,1.0512,1161,5
04-10-2023 17:00:00,1.05119,1.05128,1.05017,1.0502,1014,5
04-10-2023 17:30:00,1.05022,1.05056,1.05007,1.05026,1083,5
04-10-2023 18:00:00,1.05024,1.05066,1.04977,1.05031,1014,5
04-10-2023 18:30:00,1.05031,1.05067,1.04995,1.05029,971,5
04-10-2023 19:00:00,1.0503,1.05147,1.05015,1.05129,883,5
04-10-2023 19:30:00,1.0513,1.05192,1.05111,1.05151,892,5
04-10-2023 20:00:00,1.05151,1.05156,1.05098,1.05111,357,5
04-10-2023 20:30:00,1.05112,1.05113,1.05024,1.05025,398,5
04-10-2023 21:00:00,1.05033,1.05054,1.05024,1.05052,78,25
04-10-2023 21:30:00,1.05051,1.05053,1.05043,1.05053,73,25
04-10-2023 22:00:00,1.05055,1.05074,1.05052,1.05069,141,25
04-10-2023 22:30:00,1.05069,1.05071,1.05042,1.0506199999999999,153,6
04-10-2023 23:00:00,1.05052,1.05068,1.0504,1.05067,172,25
04-10-2023 23:30:00,1.05077,1.0509,1.05059,1.05067,243,6
05-10-2023 00:00:00,1.05066,1.05067,1.05019,1.05036,473,5
05-10-2023 00:30:00,1.05037,1.05218,1.05037,1.052,800,5
05-10-2023 01:00:00,1.052,1.05285,1.052,1.05216,1010,5
05-10-2023 01:30:00,1.05215,1.05285,1.052,1.05285,756,5
05-10-2023 02:00:00,1.05283,1.05286,1.05222,1.05232,619,5
05-10-2023 02:30:00,1.05232,1.05241,1.05208,1.05229,403,5
05-10-2023 03:00:00,1.05227,1.05266,1.05212,1.05243,509,5
05-10-2023 03:30:00,1.05244,1.05283,1.05242,1.05248,507,5
05-10-2023 04:00:00,1.05248,1.05261,1.05223,1.05234,445,5
05-10-2023 04:30:00,1.05234,1.05239,1.05203,1.05204,371,5
05-10-2023 05:00:00,1.05204,1.05258,1.05199,1.05252,487,5
05-10-2023 05:30:00,1.05252,1.05254,1.05165,1.05171,608,5
05-10-2023 06:00:00,1.05173,1.05207,1.05099,1.05141,1087,5
05-10-2023 06:30:00,1.05139,1.05154,1.05046,1.05068,789,5
05-10-2023 07:00:00,1.05068,1.0512,1.05014,1.05053,1332,5
05-10-2023 07:30:00,1.05055,1.05143,1.05051,1.05086,1373,5
05-10-2023 08:00:00,1.05085,1.052,1.05064,1.05133,1379,5
05-10-2023 08:30:00,1.05132,1.05156,1.05026,1.0504,1216,5
05-10-2023 09:00:00,1.0504,1.05162,1.05031,1.05127,1122,5
05-10-2023 09:30:00,1.05127,1.05131,1.05054,1.05076,1007,5
05-10-2023 10:00:00,1.05076,1.0515,1.05049,1.05147,962,5
05-10-2023 10:30:00,1.05147,1.05227,1.05141,1.05187,1044,5
05-10-2023 11:00:00,1.05187,1.05204,1.05111,1.05167,1049,5
05-10-2023 11:30:00,1.05168,1.0525,1.05151,1.05234,1182,5
05-10-2023 12:00:00,1.05234,1.05295,1.05143,1.05169,1557,5
05-10-2023 12:30:00,1.05168,1.05173,1.04998,1.05146,3032,5
05-10-2023 13:00:00,1.05145,1.05279,1.05078,1.05275,2269,5
05-10-2023 13:30:00,1.05276,1.05317,1.05146,1.05249,2809,5
05-10-2023 14:00:00,1.05249,1.05328,1.05124,1.05279,2365,5
05-10-2023 14:30:00,1.05279,1.05322,1.0517,1.053,2326,5
05-10-2023 15:00:00,1.05299,1.05309,1.052,1.05271,1845,5
05-10-2023 15:30:00,1.05272,1.05372,1.05239,1.05256,1903,5
05-10-2023 16:00:00,1.05255,1.05386,1.05239,1.05384,1613,5
05-10-2023 16:30:00,1.05385,1.05396,1.05307,1.05356,1083,5
05-10-2023 17:00:00,1.05357,1.05371,1.05287,1.05355,1076,5
05-10-2023 17:30:00,1.05357,1.05397,1.05312,1.05375,1021,5
05-10-2023 18:00:00,1.05375,1.05463,1.05375,1.05463,1012,5
05-10-2023 18:30:00,1.05463,1.05513,1.05433,1.05508,955,5
05-10-2023 19:00:00,1.05507,1.05507,1.05446,1.0546,716,5
05-10-2023 19:30:00,1.05461,1.05513,1.0545,1.05492,681,5
05-10-2023 20:00:00,1.05493,1.05515,1.05476,1.05502,255,5
05-10-2023 20:30:00,1.05501,1.05511,1.0549,1.0549,294,5
05-10-2023 21:00:00,1.05497,1.05497,1.05456,1.05472,209,25
05-10-2023 21:30:00,1.0547,1.05485,1.0547,1.05474,163,25
05-10-2023 22:00:00,1.05474,1.05496,1.0547,1.05471,110,25
05-10-2023 22:30:00,1.05471,1.0548,1.05469,1.0548,94,6
05-10-2023 23:00:00,1.05471,1.05474,1.05457,1.05461,133,25
05-10-2023 23:30:00,1.0547,1.05476,1.0546,1.05461,162,6
06-10-2023 00:00:00,1.05461,1.05477,1.05421,1.05434,533,5
06-10-2023 00:30:00,1.05434,1.05472,1.05411,1.05414,496,5
06-10-2023 01:00:00,1.05414,1.05421,1.0538,1.054,540,5
06-10-2023 01:30:00,1.05399,1.05443,1.05392,1.05429,762,5
06-10-2023 02:00:00,1.05427,1.05443,1.05412,1.05432,437,5
06-10-2023 02:30:00,1.05432,1.05471,1.05425,1.05446,401,5
06-10-2023 03:00:00,1.05446,1.05462,1.05432,1.05448,416,5
06-10-2023 03:30:00,1.05449,1.0545,1.054,1.05422,373,5
06-10-2023 04:00:00,1.05423,1.0544,1.05404,1.0544,299,5
06-10-2023 04:30:00,1.0544,1.05442,1.05397,1.05403,293,5
06-10-2023 05:00:00,1.05401,1.05416,1.05384,1.05393,398,5
06-10-2023 05:30:00,1.05393,1.05401,1.05332,1.05348,431,5
06-10-2023 06:00:00,1.05346,1.054,1.0534,1.05351,765,5
06-10-2023 06:30:00,1.05352,1.05365,1.05313,1.05344,857,5
06-10-2023 07:00:00,1.05344,1.0545,1.05339,1.05429,1242,5
06-10-2023 07:30:00,1.05429,1.05508,1.05423,1.05496,1203,5
06-10-2023 08:00:00,1.05498,1.0552,1.05447,1.0547,1223,5
06-10-2023 08:30:00,1.0547,1.05529,1.05419,1.0548,1174,5
06-10-2023 09:00:00,1.05481,1.05536,1.05456,1.05481,958,5
06-10-2023 09:30:00,1.05482,1.05571,1.05481,1.05523,1011,5
06-10-2023 10:00:00,1.05526,1.05616,1.05525,1.05585,982,5
06-10-2023 10:30:00,1.05583,1.05631,1.05534,1.05545,903,5
06-10-2023 11:00:00,1.05545,1.05565,1.05503,1.05545,826,5
06-10-2023 11:30:00,1.05545,1.0567,1.05521,1.05657,1053,5
06-10-2023 12:00:00,1.05657,1.05681,1.05536,1.0554,1775,5
06-10-2023 12:30:00,1.0554,1.05593,1.04824,1.04961,7030,5
06-10-2023 13:00:00,1.04961,1.05223,1.04882,1.05104,4021,5
06-10-2023 13:30:00,1.05106,1.05172,1.0501,1.05114,4017,5
06-10-2023 14:00:00,1.05116,1.05342,1.0505,1.05333,3422,5
06-10-2023 14:30:00,1.05334,1.05551,1.05334,1.05375,3579,5
06-10-2023 15:00:00,1.05376,1.05921,1.05359,1.05882,3070,5
06-10-2023 15:30:00,1.05883,1.05996,1.05837,1.05946,3269,5
06-10-2023 16:00:00,1.05944,1.0594999999999999,1.05754,1.05801,2249,5
06-10-2023 16:30:00,1.05801,1.05869,1.05763,1.05788,1425,5
06-10-2023 17:00:00,1.05789,1.05921,1.0577,1.05875,1349,5
06-10-2023 17:30:00,1.05877,1.05886,1.05798,1.05879,918,5
06-10-2023 18:00:00,1.05879,1.05979,1.05868,1.05976,811,5
06-10-2023 18:30:00,1.05975,1.05992,1.05901,1.0593,786,5
06-10-2023 19:00:00,1.05932,1.05941,1.05885,1.05941,875,5
06-10-2023 19:30:00,1.05941,1.0596,1.0588899999999999,1.05894,783,5
06-10-2023 20:00:00,1.05895,1.05895,1.05825,1.05841,383,5
06-10-2023 20:30:00,1.05843,1.05862,1.05822,1.05858,379,5
08-10-2023 21:00:00,1.05515,1.05527,1.05486,1.05488,162,36
08-10-2023 21:30:00,1.05488,1.05549,1.05486,1.05546,140,34
08-10-2023 22:00:00,1.05546,1.05625,1.05494,1.05519,658,25
08-10-2023 22:30:00,1.05519,1.05579,1.05509,1.05579,410,6
08-10-2023 23:00:00,1.0557,1.05654,1.0557,1.05627,416,25
08-10-2023 23:30:00,1.05636,1.05681,1.05612,1.0566,467,6
09-10-2023 00:00:00,1.05662,1.05692,1.0562,1.05659,974,5
09-10-2023 00:30:00,1.05659,1.05741,1.05634,1.05733,729,5
09-10-2023 01:00:00,1.05732,1.05738,1.056,1.05638,988,5
09-10-2023 01:30:00,1.05638,1.05639,1.05568,1.05628,774,5
09-10-2023 02:00:00,1.0563,1.05652,1.05586,1.05638,609,5
09-10-2023 02:30:00,1.05638,1.05642,1.05598,1.05612,465,5
09-10-2023 03:00:00,1.05612,1.05612,1.05536,1.05543,449,5
09-10-2023 03:30:00,1.05542,1.05546,1.05513,1.0552,368,5
09-10-2023 04:00:00,1.0552,1.05541,1.05492,1.05521,321,5
09-10-2023 04:30:00,1.05521,1.05526,1.05477,1.05499,416,5
09-10-2023 05:00:00,1.055,1.0554,1.05499,1.0553,412,5
09-10-2023 05:30:00,1.0553,1.05565,1.05523,1.05534,732,5
09-10-2023 06:00:00,1.05535,1.05584,1.05439,1.05443,1424,5
09-10-2023 06:30:00,1.05444,1.05449,1.05315,1.05367,1411,5
09-10-2023 07:00:00,1.05369,1.05393,1.0528,1.0536,1942,5
09-10-2023 07:30:00,1.0536,1.05386,1.05192,1.05228,1517,5
09-10-2023 08:00:00,1.05227,1.05293,1.052,1.05276,1393,5
09-10-2023 08:30:00,1.05277,1.05415,1.05264,1.05414,1182,5
09-10-2023 09:00:00,1.05415,1.05449,1.05388,1.05422,1160,5
09-10-2023 09:30:00,1.05421,1.05421,1.05306,1.05333,871,5
09-10-2023 10:00:00,1.05332,1.05335,1.05233,1.05258,871,5
09-10-2023 10:30:00,1.05258,1.05303,1.05243,1.05278,840,5
09-10-2023 11:00:00,1.05279,1.05359,1.05279,1.05352,931,5
09-10-2023 11:30:00,1.05354,1.054,1.05266,1.0528,817,5
09-10-2023 12:00:00,1.05279,1.05322,1.05243,1.05301,1291,5
09-10-2023 12:30:00,1.053,1.05358,1.05224,1.0533,1519,5
09-10-2023 13:00:00,1.05328,1.05491,1.05325,1.05461,2620,5
09-10-2023 13:30:00,1.05463,1.05545,1.05437,1.05528,1982,5
09-10-2023 14:00:00,1.05528,1.05573,1.05436,1.05479,1800,5
09-10-2023 14:30:00,1.0548,1.05512,1.05372,1.0545,1746,5
09-10-2023 15:00:00,1.0545,1.05526,1.05429,1.05471,1332,5
09-10-2023 15:30:00,1.05471,1.05489,1.05389,1.05395,952,5
09-10-2023 16:00:00,1.05395,1.05436,1.05358,1.05394,951,5
09-10-2023 16:30:00,1.05393,1.05415,1.05343,1.05351,733,5
09-10-2023 17:00:00,1.05352,1.05395,1.05349,1.0538,628,5
09-10-2023 17:30:00,1.0538,1.05644,1.0538,1.0563,1295,5
09-10-2023 18:00:00,1.0563,1.05671,1.0563,1.05661,878,5
09-10-2023 18:30:00,1.05663,1.05667,1.05599,1.0564,875,5
